LineNo,TimeUS,C,Q1,Q2,Q3,Q4
1.4604e+05,5.0198e+07,1,0.99588,-0.057242,-0.009895,0.069674
1.4608e+05,5.0208e+07,1,0.99587,-0.0578,-0.0095188,0.069375
1.4613e+05,5.0218e+07,1,0.99587,-0.058199,-0.0092408,0.069056
1.4617e+05,5.0235e+07,1,0.99588,-0.058566,-0.0093267,0.068568
1.4622e+05,5.0245e+07,1,0.99587,-0.058998,-0.0090185,0.06842
1.4626e+05,5.0255e+07,1,0.99586,-0.059568,-0.0088465,0.06803
1.4631e+05,5.0265e+07,1,0.99586,-0.05977,-0.0087246,0.067917
1.4635e+05,5.0276e+07,1,0.99586,-0.060163,-0.008512,0.067606
1.464e+05,5.0286e+07,1,0.99585,-0.060422,-0.0083459,0.067529
1.4644e+05,5.0296e+07,1,0.99587,-0.060636,-0.0082365,0.067104
1.4649e+05,5.0306e+07,1,0.99587,-0.060789,-0.00837,0.066876
1.4654e+05,5.0316e+07,1,0.99589,-0.060745,-0.0082984,0.066676
1.4658e+05,5.0331e+07,1,0.99588,-0.061147,-0.0082533,0.06639
1.4663e+05,5.0342e+07,1,0.99591,-0.061285,-0.0079381,0.065941
1.4667e+05,5.0353e+07,1,0.9959,-0.061537,-0.007675,0.065791
1.4671e+05,5.0363e+07,1,0.99592,-0.06159,-0.0073678,0.065605
1.4676e+05,5.0373e+07,1,0.99592,-0.061729,-0.0071497,0.065462
1.468e+05,5.0383e+07,1,0.99593,-0.061821,-0.0070698,0.065262
1.4685e+05,5.0393e+07,1,0.99597,-0.061471,-0.0070539,0.064942
1.469e+05,5.0403e+07,1,0.99599,-0.06141,-0.0069897,0.064748
1.4694e+05,5.0413e+07,1,0.99598,-0.061756,-0.0071249,0.064523
1.4698e+05,5.0423e+07,1,0.99598,-0.061869,-0.0070887,0.064398
1.4703e+05,5.0433e+07,1,0.99598,-0.062165,-0.0068989,0.064187
1.4707e+05,5.0451e+07,1,0.99603,-0.061722,-0.0068709,0.063809
1.4712e+05,5.0464e+07,1,0.99605,-0.061664,-0.0070293,0.063483
1.4717e+05,5.0474e+07,1,0.99606,-0.061703,-0.0070913,0.063329
1.4721e+05,5.0485e+07,1,0.99608,-0.061538,-0.0069886,0.063182
1.4726e+05,5.0495e+07,1,0.99611,-0.061305,-0.0070988,0.062943
1.4731e+05,5.0505e+07,1,0.99614,-0.060911,-0.0071154,0.062743
1.4735e+05,5.0515e+07,1,0.99618,-0.060654,-0.0071031,0.062471
1.474e+05,5.0526e+07,1,0.99618,-0.060647,-0.0070544,0.062385
1.4744e+05,5.0536e+07,1,0.99619,-0.060793,-0.0071966,0.062115
1.4748e+05,5.0547e+07,1,0.99621,-0.060693,-0.007054,0.061938
1.4753e+05,5.0558e+07,1,0.9962,-0.060853,-0.0071977,0.061825
1.4757e+05,5.0569e+07,1,0.9962,-0.061045,-0.0073725,0.061641
1.4761e+05,5.0579e+07,1,0.99619,-0.061246,-0.0072878,0.061588
1.4766e+05,5.059e+07,1,0.99619,-0.061411,-0.0069454,0.061582
1.4771e+05,5.0601e+07,1,0.99618,-0.061601,-0.0068065,0.061595
1.4775e+05,5.0611e+07,1,0.99618,-0.061572,-0.0068082,0.061588
1.478e+05,5.0621e+07,1,0.99615,-0.062021,-0.0071756,0.061558
1.4784e+05,5.0631e+07,1,0.99614,-0.061903,-0.0074712,0.061759
1.4788e+05,5.0643e+07,1,0.99613,-0.062168,-0.0077595,0.061648
1.4793e+05,5.0654e+07,1,0.99613,-0.062026,-0.0079048,0.061801
1.4797e+05,5.0665e+07,1,0.9961,-0.062352,-0.0081702,0.061853
1.4801e+05,5.0675e+07,1,0.99609,-0.062324,-0.0083291,0.062044
1.4806e+05,5.0685e+07,1,0.99608,-0.062159,-0.0086703,0.062392
1.481e+05,5.0695e+07,1,0.99607,-0.062144,-0.0087303,0.062458
1.4815e+05,5.0705e+07,1,0.99606,-0.062192,-0.009046,0.062633
1.482e+05,5.0716e+07,1,0.99603,-0.062276,-0.0097017,0.062861
1.4825e+05,5.0726e+07,1,0.99599,-0.062514,-0.010081,0.063154
1.4829e+05,5.0737e+07,1,0.99597,-0.06239,-0.010656,0.063479
1.4834e+05,5.0748e+07,1,0.99596,-0.062339,-0.011012,0.06367
1.4837e+05,5.0764e+07,1,0.99594,-0.062061,-0.011608,0.06415
1.4842e+05,5.0774e+07,1,0.99592,-0.061903,-0.012176,0.064498
1.4846e+05,5.0784e+07,1,0.99589,-0.062102,-0.012628,0.064745
1.4851e+05,5.0794e+07,1,0.99584,-0.062377,-0.013108,0.065042
1.4855e+05,5.0804e+07,1,0.9958,-0.062595,-0.013959,0.065362
1.486e+05,5.0814e+07,1,0.99578,-0.062339,-0.014553,0.065783
1.4865e+05,5.0824e+07,1,0.99574,-0.062359,-0.015544,0.066115
1.4869e+05,5.0834e+07,1,0.99572,-0.062326,-0.015926,0.066327
1.4874e+05,5.0844e+07,1,0.99567,-0.062526,-0.016591,0.066698
1.4877e+05,5.0857e+07,1,0.99561,-0.062828,-0.01749,0.067151
1.4882e+05,5.0868e+07,1,0.99557,-0.06301,-0.01814,0.067447
1.4886e+05,5.0878e+07,1,0.99553,-0.06314,-0.018582,0.067796
1.4891e+05,5.0888e+07,1,0.99547,-0.063451,-0.019437,0.068135
1.4895e+05,5.0898e+07,1,0.99542,-0.063544,-0.020157,0.068557
1.49e+05,5.0908e+07,1,0.99537,-0.063646,-0.020819,0.068882
1.4905e+05,5.0919e+07,1,0.99533,-0.063789,-0.021404,0.069254
1.4909e+05,5.093e+07,1,0.99532,-0.063418,-0.02206,0.069534
1.4914e+05,5.094e+07,1,0.99533,-0.063106,-0.022247,0.069637
1.4918e+05,5.095e+07,1,0.99528,-0.063398,-0.022528,0.069999
1.4922e+05,5.0962e+07,1,0.99523,-0.063666,-0.022359,0.070436
1.4927e+05,5.0977e+07,1,0.99517,-0.064225,-0.022508,0.070762
1.4931e+05,5.0987e+07,1,0.99517,-0.063987,-0.022488,0.070938
1.4936e+05,5.0997e+07,1,0.99516,-0.064032,-0.022422,0.07115
1.494e+05,5.1008e+07,1,0.99511,-0.064508,-0.022322,0.071452
1.4945e+05,5.1018e+07,1,0.99509,-0.064719,-0.022137,0.071525
1.495e+05,5.1028e+07,1,0.99504,-0.065136,-0.022101,0.071827
1.4954e+05,5.1038e+07,1,0.99502,-0.065336,-0.021624,0.07205
1.4959e+05,5.1048e+07,1,0.99501,-0.065408,-0.02137,0.072313
1.4963e+05,5.1059e+07,1,0.99499,-0.065699,-0.020892,0.072453
1.4968e+05,5.1076e+07,1,0.99501,-0.065456,-0.020124,0.072633
1.4972e+05,5.1088e+07,1,0.99501,-0.065564,-0.019249,0.072725
1.4977e+05,5.1098e+07,1,0.995,-0.065774,-0.018776,0.072823
1.4981e+05,5.1109e+07,1,0.99496,-0.066192,-0.018378,0.072999
1.4986e+05,5.1119e+07,1,0.99496,-0.06634,-0.017433,0.073109
1.499e+05,5.1129e+07,1,0.99495,-0.06652,-0.016983,0.073171
1.4995e+05,5.1139e+07,1,0.99495,-0.066594,-0.0165,0.07331
1.5e+05,5.1149e+07,1,0.99496,-0.06639,-0.016196,0.073414
1.5004e+05,5.116e+07,1,0.99497,-0.066366,-0.016113,0.073304
1.5009e+05,5.1174e+07,1,0.9949,-0.067367,-0.015084,0.073535
1.5013e+05,5.1185e+07,1,0.99489,-0.067541,-0.014716,0.073525
1.5017e+05,5.1196e+07,1,0.9949,-0.067613,-0.014311,0.073495
1.5022e+05,5.1206e+07,1,0.99491,-0.067557,-0.013923,0.073518
1.5026e+05,5.1216e+07,1,0.99491,-0.067459,-0.013769,0.073616
1.5031e+05,5.1227e+07,1,0.99492,-0.067292,-0.013643,0.073674
1.5036e+05,5.1236e+07,1,0.99491,-0.067266,-0.013605,0.073721
1.504e+05,5.1247e+07,1,0.99492,-0.067274,-0.013584,0.073694
1.5045e+05,5.1257e+07,1,0.99494,-0.066895,-0.013283,0.073777
1.5049e+05,5.1267e+07,1,0.99493,-0.066984,-0.013228,0.073833
1.5054e+05,5.1278e+07,1,0.99493,-0.066855,-0.0131,0.07398
1.5058e+05,5.1291e+07,1,0.99495,-0.066682,-0.013001,0.073894
1.5062e+05,5.1301e+07,1,0.99495,-0.066636,-0.012936,0.073967
1.5066e+05,5.1312e+07,1,0.99494,-0.066588,-0.012887,0.07413
1.5071e+05,5.1322e+07,1,0.99497,-0.066201,-0.012997,0.074051
1.5075e+05,5.1332e+07,1,0.995,-0.065876,-0.013007,0.073946
1.508e+05,5.1343e+07,1,0.99501,-0.065723,-0.013017,0.073985
1.5085e+05,5.1353e+07,1,0.99502,-0.065521,-0.012768,0.074025
1.509e+05,5.1363e+07,1,0.99503,-0.065542,-0.012553,0.07397
1.5094e+05,5.1373e+07,1,0.99506,-0.065036,-0.012484,0.073928
1.5098e+05,5.1383e+07,1,0.9951,-0.06472,-0.012291,0.073784
1.5103e+05,5.1395e+07,1,0.99511,-0.064574,-0.011812,0.073799
1.5107e+05,5.1407e+07,1,0.99514,-0.064254,-0.011484,0.073794
1.5111e+05,5.1417e+07,1,0.99517,-0.063807,-0.011332,0.073716
1.5116e+05,5.1428e+07,1,0.99517,-0.063906,-0.011171,0.073682
1.512e+05,5.1438e+07,1,0.9952,-0.063559,-0.011006,0.073631
1.5125e+05,5.1448e+07,1,0.99521,-0.063329,-0.010791,0.073645
1.513e+05,5.1458e+07,1,0.99523,-0.06311,-0.010445,0.073593
1.5134e+05,5.1469e+07,1,0.99527,-0.062841,-0.010279,0.073335
1.5138e+05,5.1479e+07,1,0.99527,-0.062722,-0.0099639,0.073448
1.5143e+05,5.1493e+07,1,0.99532,-0.062459,-0.0091173,0.073233
1.5147e+05,5.1508e+07,1,0.99538,-0.061803,-0.0089885,0.072972
1.5152e+05,5.1518e+07,1,0.99538,-0.061778,-0.0084586,0.073046
1.5156e+05,5.1528e+07,1,0.99541,-0.061479,-0.0077432,0.072937
1.5161e+05,5.1538e+07,1,0.99542,-0.061254,-0.0075102,0.072974
1.5166e+05,5.1548e+07,1,0.99548,-0.060724,-0.0070904,0.072691
1.517e+05,5.1558e+07,1,0.99551,-0.060419,-0.0066921,0.072592
1.5175e+05,5.1569e+07,1,0.99554,-0.060174,-0.006527,0.072365
1.5179e+05,5.1579e+07,1,0.99557,-0.059874,-0.0063025,0.072225
1.5184e+05,5.1589e+07,1,0.99562,-0.059293,-0.0060926,0.072025
1.5188e+05,5.1602e+07,1,0.99566,-0.058903,-0.0059272,0.071759
1.5192e+05,5.1613e+07,1,0.99569,-0.058842,-0.0055782,0.07141
1.5197e+05,5.1624e+07,1,0.99573,-0.058416,-0.0053193,0.071242
1.5201e+05,5.1633e+07,1,0.99578,-0.057973,-0.0048699,0.070957
1.5206e+05,5.1644e+07,1,0.99582,-0.057754,-0.0046363,0.07064
1.521e+05,5.1654e+07,1,0.99587,-0.057156,-0.0041885,0.070488
1.5215e+05,5.1664e+07,1,0.99591,-0.056801,-0.0039067,0.070171
1.5219e+05,5.1675e+07,1,0.99596,-0.056347,-0.0035301,0.069853
1.5224e+05,5.1685e+07,1,0.996,-0.056006,-0.0031654,0.069613
1.5228e+05,5.1695e+07,1,0.99603,-0.055745,-0.003091,0.069378
1.5233e+05,5.171e+07,1,0.99607,-0.055474,-0.0027341,0.068978
1.5237e+05,5.1722e+07,1,0.99612,-0.05514,-0.002523,0.06855
1.5242e+05,5.1732e+07,1,0.99615,-0.054813,-0.0022377,0.068374
1.5246e+05,5.1743e+07,1,0.99618,-0.054308,-0.0018786,0.068342
1.5251e+05,5.1753e+07,1,0.99623,-0.053835,-0.0014112,0.06794
1.5256e+05,5.1763e+07,1,0.99627,-0.053527,-0.0012679,0.067691
1.526e+05,5.1774e+07,1,0.9963,-0.052995,-0.001018,0.067716
1.5265e+05,5.1784e+07,1,0.99632,-0.052645,-0.00094351,0.067587
1.5269e+05,5.1794e+07,1,0.99636,-0.052214,-0.0008351,0.067389
1.5274e+05,5.1804e+07,1,0.99637,-0.05209,-0.0010026,0.067287
1.5278e+05,5.1814e+07,1,0.99637,-0.05213,-0.0010044,0.067237
1.5282e+05,5.1825e+07,1,0.99639,-0.051778,-0.00097803,0.067215
1.5286e+05,5.1838e+07,1,0.9964,-0.051842,-0.00091811,0.067078
1.5291e+05,5.1847e+07,1,0.9964,-0.051819,-0.00078304,0.067087
1.5296e+05,5.1857e+07,1,0.9964,-0.051787,-0.00080799,0.067123
1.53e+05,5.1867e+07,1,0.99639,-0.051788,-0.00091363,0.067275
1.5305e+05,5.1878e+07,1,0.99639,-0.051875,-0.00085835,0.067203
1.5309e+05,5.1888e+07,1,0.99636,-0.05214,-0.00094414,0.067404
1.5314e+05,5.1898e+07,1,0.99635,-0.052169,-0.00091095,0.067633
1.5318e+05,5.1908e+07,1,0.99634,-0.051996,-0.0010177,0.067794
1.5323e+05,5.1923e+07,1,0.99631,-0.052273,-0.0013106,0.068021
1.5327e+05,5.1934e+07,1,0.99628,-0.052191,-0.0012144,0.068526
1.5332e+05,5.1946e+07,1,0.99626,-0.052035,-0.0015236,0.068931
1.5336e+05,5.1956e+07,1,0.99626,-0.051738,-0.0019044,0.069186
1.534e+05,5.1967e+07,1,0.99622,-0.051824,-0.0023519,0.069724
1.5345e+05,5.1977e+07,1,0.99618,-0.051922,-0.0026318,0.070192
1.535e+05,5.1987e+07,1,0.99617,-0.051616,-0.0036405,0.070448
1.5354e+05,5.1997e+07,1,0.99614,-0.051537,-0.0044477,0.070944
1.5359e+05,5.2008e+07,1,0.9961,-0.051353,-0.0055494,0.071558
1.5363e+05,5.2022e+07,1,0.99607,-0.050849,-0.0081194,0.072101
1.5368e+05,5.2033e+07,1,0.99604,-0.050346,-0.010474,0.072551
1.5372e+05,5.2044e+07,1,0.996,-0.049537,-0.01316,0.073189
1.5376e+05,5.2054e+07,1,0.99598,-0.048928,-0.015408,0.073385
1.5381e+05,5.2065e+07,1,0.99593,-0.047995,-0.018609,0.073943
1.5385e+05,5.2075e+07,1,0.9959,-0.046493,-0.021729,0.074448
1.539e+05,5.2085e+07,1,0.99588,-0.044895,-0.024744,0.074772
1.5395e+05,5.2095e+07,1,0.9958,-0.043949,-0.02831,0.07518
1.5399e+05,5.2105e+07,1,0.99573,-0.042561,-0.031168,0.075707
1.5404e+05,5.2116e+07,1,0.99564,-0.041881,-0.034112,0.075986
1.5408e+05,5.2129e+07,1,0.99549,-0.039975,-0.038961,0.076661
1.5413e+05,5.2141e+07,1,0.99539,-0.03904,-0.041732,0.077046
1.5417e+05,5.2152e+07,1,0.99526,-0.03835,-0.044386,0.07759
1.5421e+05,5.2162e+07,1,0.99511,-0.038229,-0.04708,0.077981
1.5426e+05,5.2172e+07,1,0.995,-0.037943,-0.04875,0.07848
1.543e+05,5.2183e+07,1,0.99488,-0.037756,-0.050709,0.078907
1.5435e+05,5.2193e+07,1,0.99476,-0.037635,-0.052435,0.07928
1.544e+05,5.2203e+07,1,0.99463,-0.038061,-0.053951,0.079689
1.5444e+05,5.2213e+07,1,0.9945,-0.039113,-0.055155,0.079927
1.5449e+05,5.2224e+07,1,0.99437,-0.040205,-0.056343,0.080175
1.5453e+05,5.2235e+07,1,0.99427,-0.041044,-0.057187,0.080429
1.5458e+05,5.2245e+07,1,0.99419,-0.041612,-0.057833,0.080652
1.5462e+05,5.2255e+07,1,0.99409,-0.042628,-0.058433,0.080945
1.5466e+05,5.2266e+07,1,0.99403,-0.043721,-0.058471,0.081118
1.547e+05,5.2277e+07,1,0.99393,-0.045359,-0.058645,0.081339
1.5475e+05,5.2287e+07,1,0.99382,-0.046749,-0.059217,0.081478
1.548e+05,5.2297e+07,1,0.99379,-0.046905,-0.059365,0.08154
1.5484e+05,5.2307e+07,1,0.99371,-0.047756,-0.059829,0.081679
1.5489e+05,5.2318e+07,1,0.99368,-0.048561,-0.059916,0.08158
1.5494e+05,5.2328e+07,1,0.99363,-0.049492,-0.059841,0.081707
1.5498e+05,5.234e+07,1,0.99358,-0.050418,-0.0599,0.081656
1.5502e+05,5.235e+07,1,0.99353,-0.051418,-0.059914,0.081613
1.5506e+05,5.2362e+07,1,0.99352,-0.051835,-0.059763,0.08157
1.5511e+05,5.2372e+07,1,0.99354,-0.052408,-0.059294,0.081399
1.5516e+05,5.2382e+07,1,0.99355,-0.052456,-0.059009,0.081376
1.552e+05,5.2392e+07,1,0.99358,-0.052719,-0.058538,0.08117
1.5525e+05,5.2403e+07,1,0.9936,-0.053012,-0.058207,0.081056
1.5529e+05,5.2413e+07,1,0.99361,-0.053528,-0.057734,0.080858
1.5534e+05,5.2424e+07,1,0.99366,-0.053724,-0.057149,0.080535
1.5538e+05,5.2434e+07,1,0.99366,-0.054309,-0.056717,0.080491
1.5542e+05,5.2445e+07,1,0.99372,-0.054392,-0.056111,0.080035
1.5547e+05,5.2456e+07,1,0.99376,-0.054572,-0.055538,0.079863
1.5551e+05,5.247e+07,1,0.99383,-0.053945,-0.055424,0.07951
1.5556e+05,5.248e+07,1,0.99386,-0.054068,-0.055064,0.079264
1.556e+05,5.249e+07,1,0.9939,-0.0538,-0.054891,0.079091
1.5565e+05,5.2501e+07,1,0.99397,-0.053439,-0.054536,0.078726
1.5569e+05,5.2511e+07,1,0.99401,-0.053162,-0.054419,0.078402
1.5574e+05,5.2521e+07,1,0.99409,-0.052628,-0.054145,0.078006
1.5578e+05,5.2531e+07,1,0.99416,-0.052162,-0.053971,0.077548
1.5583e+05,5.2543e+07,1,0.99421,-0.052121,-0.05342,0.07732
1.5587e+05,5.2558e+07,1,0.99429,-0.051741,-0.053161,0.076722
1.5592e+05,5.2568e+07,1,0.9944,-0.051018,-0.052561,0.076198
1.5597e+05,5.2581e+07,1,0.99448,-0.050622,-0.052234,0.075622
1.5601e+05,5.2591e+07,1,0.99455,-0.050355,-0.051889,0.075125
1.5606e+05,5.2602e+07,1,0.99462,-0.050064,-0.051417,0.074736
1.561e+05,5.2612e+07,1,0.99465,-0.050115,-0.051252,0.074365
1.5615e+05,5.2622e+07,1,0.9947,-0.050378,-0.050827,0.073845
1.5619e+05,5.2632e+07,1,0.99475,-0.050236,-0.050707,0.073368
1.5624e+05,5.2642e+07,1,0.99481,-0.049899,-0.050548,0.072901
1.5628e+05,5.2652e+07,1,0.99487,-0.049555,-0.050346,0.072446
1.5632e+05,5.2663e+07,1,0.99494,-0.04918,-0.05011,0.071919
1.5637e+05,5.2673e+07,1,0.99499,-0.04881,-0.049926,0.071532
1.5641e+05,5.2685e+07,1,0.99507,-0.048159,-0.049806,0.070916
1.5646e+05,5.2696e+07,1,0.99514,-0.047878,-0.049608,0.070279
1.565e+05,5.2706e+07,1,0.99519,-0.047423,-0.049427,0.069975
1.5655e+05,5.2716e+07,1,0.99525,-0.047168,-0.049109,0.069516
1.566e+05,5.2726e+07,1,0.99528,-0.047359,-0.048917,0.069162
1.5664e+05,5.2736e+07,1,0.99534,-0.047036,-0.048712,0.06867
1.5669e+05,5.2746e+07,1,0.99539,-0.04687,-0.048554,0.068215
1.5673e+05,5.2758e+07,1,0.99542,-0.04702,-0.0483,0.067788
1.5678e+05,5.2775e+07,1,0.99549,-0.046848,-0.048017,0.067067
1.5682e+05,5.2786e+07,1,0.99553,-0.046717,-0.047823,0.066677
1.5687e+05,5.2796e+07,1,0.99555,-0.046807,-0.048037,0.066253
1.5691e+05,5.2806e+07,1,0.99555,-0.047341,-0.047963,0.065895
1.5696e+05,5.2816e+07,1,0.99554,-0.047624,-0.047989,0.065744
1.57e+05,5.2827e+07,1,0.99558,-0.047565,-0.047843,0.065328
1.5705e+05,5.2837e+07,1,0.99559,-0.047671,-0.0479,0.065141
1.5709e+05,5.2847e+07,1,0.99561,-0.047444,-0.04809,0.06478
1.5714e+05,5.2857e+07,1,0.99562,-0.047378,-0.048178,0.064655
1.5718e+05,5.2873e+07,1,0.99567,-0.04722,-0.047879,0.064142
1.5722e+05,5.2883e+07,1,0.99566,-0.047514,-0.048148,0.063931
1.5727e+05,5.2894e+07,1,0.99568,-0.047504,-0.048145,0.063642
1.5731e+05,5.2904e+07,1,0.9957,-0.04711,-0.048109,0.063585
1.5736e+05,5.2915e+07,1,0.99575,-0.046646,-0.048083,0.063213
1.5741e+05,5.2925e+07,1,0.99579,-0.046409,-0.047758,0.063011
1.5745e+05,5.2936e+07,1,0.99582,-0.04607,-0.047538,0.062906
1.575e+05,5.2946e+07,1,0.99586,-0.045861,-0.047029,0.062771
1.5754e+05,5.2956e+07,1,0.99587,-0.046109,-0.046884,0.062554
1.5759e+05,5.297e+07,1,0.9959,-0.046064,-0.046745,0.06228
1.5763e+05,5.2981e+07,1,0.99591,-0.046191,-0.046468,0.062242
1.5768e+05,5.2993e+07,1,0.99594,-0.046158,-0.046555,0.061761
1.5772e+05,5.3003e+07,1,0.99592,-0.046306,-0.046865,0.061589
1.5776e+05,5.3013e+07,1,0.99594,-0.046282,-0.04689,0.06129
1.5781e+05,5.3023e+07,1,0.99593,-0.046688,-0.04699,0.061178
1.5786e+05,5.3033e+07,1,0.99593,-0.046917,-0.046894,0.060992
1.579e+05,5.3043e+07,1,0.99595,-0.046853,-0.046967,0.060731
1.5795e+05,5.3054e+07,1,0.99593,-0.047039,-0.047353,0.060592
1.5799e+05,5.3064e+07,1,0.99593,-0.047251,-0.047443,0.060333
1.5804e+05,5.3074e+07,1,0.99592,-0.047676,-0.047625,0.059949
1.5808e+05,5.3086e+07,1,0.99592,-0.047913,-0.047792,0.059639
1.5812e+05,5.3098e+07,1,0.99591,-0.048606,-0.047501,0.059451
1.5817e+05,5.3108e+07,1,0.99592,-0.048884,-0.047407,0.05924
1.5821e+05,5.3118e+07,1,0.99594,-0.049141,-0.046991,0.059023
1.5826e+05,5.3129e+07,1,0.99593,-0.049628,-0.046757,0.05888
1.5831e+05,5.3139e+07,1,0.99594,-0.050066,-0.046304,0.058785
1.5835e+05,5.3149e+07,1,0.99596,-0.050446,-0.045748,0.058509
1.584e+05,5.316e+07,1,0.99598,-0.050702,-0.045201,0.05847
1.5844e+05,5.317e+07,1,0.996,-0.051023,-0.044762,0.058101
1.5848e+05,5.3182e+07,1,0.99602,-0.050978,-0.044211,0.058191
1.5852e+05,5.3193e+07,1,0.99606,-0.051303,-0.043328,0.057876
1.5857e+05,5.3204e+07,1,0.99611,-0.051176,-0.042594,0.057762
1.5862e+05,5.3214e+07,1,0.99615,-0.051249,-0.041756,0.057621
1.5866e+05,5.3225e+07,1,0.99619,-0.051093,-0.041089,0.057553
1.587e+05,5.3235e+07,1,0.99623,-0.050888,-0.040548,0.057339
1.5875e+05,5.3245e+07,1,0.99628,-0.050869,-0.039831,0.057083
1.588e+05,5.3255e+07,1,0.99631,-0.050861,-0.039152,0.057013
1.5884e+05,5.3265e+07,1,0.99633,-0.050991,-0.038724,0.056815
1.5889e+05,5.3276e+07,1,0.99634,-0.0511,-0.03852,0.056586
1.5893e+05,5.3288e+07,1,0.9964,-0.050785,-0.038103,0.056144
1.5897e+05,5.3299e+07,1,0.99639,-0.051263,-0.037663,0.056183
1.5902e+05,5.331e+07,1,0.99638,-0.051641,-0.037532,0.056082
1.5906e+05,5.3321e+07,1,0.99636,-0.052139,-0.03754,0.055958
1.5911e+05,5.3332e+07,1,0.99635,-0.052636,-0.037475,0.055765
1.5915e+05,5.3342e+07,1,0.99638,-0.052574,-0.036946,0.055674
1.592e+05,5.3352e+07,1,0.99636,-0.052946,-0.036799,0.055708
1.5925e+05,5.3362e+07,1,0.99637,-0.053353,-0.036248,0.055521
1.5929e+05,5.3372e+07,1,0.99636,-0.053726,-0.036149,0.055435
1.5934e+05,5.3382e+07,1,0.99636,-0.053895,-0.035991,0.055413
1.5938e+05,5.3394e+07,1,0.99634,-0.054179,-0.036005,0.055451
1.5942e+05,5.3406e+07,1,0.99634,-0.05439,-0.035944,0.055305
1.5946e+05,5.3416e+07,1,0.99633,-0.054854,-0.035375,0.055286
1.5951e+05,5.3426e+07,1,0.99631,-0.055427,-0.035011,0.055343
1.5955e+05,5.3436e+07,1,0.99628,-0.056371,-0.034328,0.055385
1.596e+05,5.3446e+07,1,0.99625,-0.057225,-0.033796,0.055459
1.5965e+05,5.3457e+07,1,0.99621,-0.058419,-0.03299,0.055395
1.5969e+05,5.3467e+07,1,0.99618,-0.059137,-0.032163,0.055549
1.5974e+05,5.3478e+07,1,0.99614,-0.060486,-0.030976,0.055575
1.5978e+05,5.3488e+07,1,0.99611,-0.06121,-0.030163,0.05572
1.5982e+05,5.3503e+07,1,0.99597,-0.064143,-0.028527,0.055843
1.5987e+05,5.3514e+07,1,0.99585,-0.066383,-0.027232,0.056025
1.5991e+05,5.3524e+07,1,0.99577,-0.067912,-0.026245,0.056059
1.5996e+05,5.3534e+07,1,0.99562,-0.070367,-0.025032,0.056278
1.6e+05,5.3545e+07,1,0.99553,-0.071971,-0.023772,0.056355
1.6005e+05,5.3555e+07,1,0.99541,-0.073942,-0.022474,0.056474
1.601e+05,5.3565e+07,1,0.99527,-0.076012,-0.021338,0.056616
1.6014e+05,5.3575e+07,1,0.99512,-0.078136,-0.020268,0.056725
1.6019e+05,5.3585e+07,1,0.99493,-0.080529,-0.019294,0.056988
1.6023e+05,5.3596e+07,1,0.99473,-0.08315,-0.018182,0.05716
1.6027e+05,5.3609e+07,1,0.99445,-0.086472,-0.016983,0.057438
1.6032e+05,5.3619e+07,1,0.99425,-0.088837,-0.015893,0.057558
1.6036e+05,5.3629e+07,1,0.99403,-0.09134,-0.015077,0.057775
1.604e+05,5.3639e+07,1,0.99384,-0.09335,-0.01437,0.05801
1.6045e+05,5.3649e+07,1,0.99359,-0.09588,-0.013688,0.058286
1.6049e+05,5.3659e+07,1,0.99337,-0.098029,-0.013311,0.058513
1.6054e+05,5.367e+07,1,0.99313,-0.10043,-0.013067,0.058584
1.6059e+05,5.3681e+07,1,0.99288,-0.10279,-0.012593,0.058831
1.6063e+05,5.3691e+07,1,0.99264,-0.10508,-0.012144,0.058909
1.6068e+05,5.3701e+07,1,0.99239,-0.10727,-0.011703,0.059269
1.6072e+05,5.3716e+07,1,0.99204,-0.1105,-0.010801,0.05948
1.6076e+05,5.3728e+07,1,0.99176,-0.11286,-0.010631,0.059704
1.6081e+05,5.3738e+07,1,0.99152,-0.11489,-0.010516,0.059854
1.6085e+05,5.3748e+07,1,0.99133,-0.11637,-0.010202,0.06015
1.609e+05,5.3759e+07,1,0.99116,-0.11785,-0.0099846,0.060164
1.6095e+05,5.3769e+07,1,0.99098,-0.11929,-0.0098584,0.06034
1.6099e+05,5.3779e+07,1,0.99082,-0.12052,-0.0094558,0.060583
1.6104e+05,5.3789e+07,1,0.99067,-0.12163,-0.0092986,0.060751
1.6108e+05,5.38e+07,1,0.99052,-0.12279,-0.0091101,0.060852
1.6112e+05,5.3811e+07,1,0.99036,-0.12402,-0.00926,0.06104
1.6117e+05,5.3822e+07,1,0.99026,-0.12469,-0.0091571,0.061204
1.6121e+05,5.3834e+07,1,0.99011,-0.12582,-0.0092205,0.061415
1.6125e+05,5.3844e+07,1,0.99002,-0.12646,-0.0092431,0.061453
1.613e+05,5.3854e+07,1,0.98989,-0.1274,-0.0091992,0.061619
1.6134e+05,5.3864e+07,1,0.98977,-0.12827,-0.009166,0.061824
1.6139e+05,5.3874e+07,1,0.98969,-0.1288,-0.0090304,0.062059
1.6144e+05,5.3885e+07,1,0.9896,-0.12943,-0.009083,0.062119
1.6148e+05,5.3895e+07,1,0.98954,-0.12986,-0.0089625,0.062259
1.6152e+05,5.3905e+07,1,0.9895,-0.13004,-0.009027,0.062452
1.6157e+05,5.3915e+07,1,0.98949,-0.13001,-0.0092668,0.062607
1.6161e+05,5.3926e+07,1,0.98942,-0.13052,-0.0092954,0.062693
