LineNo,TimeUS,C,Q1,Q2,Q3,Q4
1.8691e+05,5.9977e+07,0,0.99801,-0.025779,-0.032016,0.04774
1.8695e+05,5.9987e+07,0,0.99806,-0.025184,-0.032038,0.046992
1.87e+05,5.9997e+07,0,0.99813,-0.02428,-0.03191,0.046132
1.8704e+05,6.0008e+07,0,0.99818,-0.023552,-0.031919,0.045422
1.8709e+05,6.0018e+07,0,0.99823,-0.023119,-0.0316,0.044821
1.8712e+05,6.0031e+07,0,0.9983,-0.022244,-0.031207,0.043839
1.8717e+05,6.0042e+07,0,0.99836,-0.021631,-0.030658,0.043221
1.8722e+05,6.0052e+07,0,0.99839,-0.021327,-0.030608,0.042632
1.8726e+05,6.0062e+07,0,0.99843,-0.020852,-0.030572,0.041949
1.873e+05,6.0072e+07,0,0.99848,-0.020386,-0.030045,0.041413
1.8735e+05,6.0082e+07,0,0.99853,-0.019874,-0.029389,0.040903
1.874e+05,6.0092e+07,0,0.99858,-0.019185,-0.028934,0.040342
1.8744e+05,6.0102e+07,0,0.99861,-0.018809,-0.0289,0.039983
1.8749e+05,6.0112e+07,0,0.99864,-0.018217,-0.028987,0.039419
1.8753e+05,6.0122e+07,0,0.99867,-0.017733,-0.028865,0.038896
1.8758e+05,6.0136e+07,0,0.99869,-0.018056,-0.028566,0.03845
1.8762e+05,6.0149e+07,0,0.99873,-0.017597,-0.028153,0.037788
1.8767e+05,6.016e+07,0,0.99873,-0.017627,-0.028649,0.037499
1.8771e+05,6.017e+07,0,0.99875,-0.017558,-0.028568,0.037146
1.8776e+05,6.018e+07,0,0.99876,-0.017172,-0.028647,0.036944
1.878e+05,6.019e+07,0,0.99877,-0.017046,-0.02864,0.036714
1.8785e+05,6.0201e+07,0,0.99878,-0.016749,-0.028838,0.036477
1.8789e+05,6.0211e+07,0,0.9988,-0.016467,-0.02877,0.036074
1.8794e+05,6.0224e+07,0,0.99881,-0.0165,-0.028634,0.035966
1.8799e+05,6.0238e+07,0,0.99882,-0.015511,-0.02904,0.035602
1.8803e+05,6.025e+07,0,0.99883,-0.015157,-0.029366,0.035403
1.8807e+05,6.026e+07,0,0.99883,-0.015094,-0.029253,0.035348
1.8812e+05,6.027e+07,0,0.99886,-0.014818,-0.028922,0.035108
1.8816e+05,6.028e+07,0,0.99887,-0.014458,-0.028704,0.035047
1.8821e+05,6.029e+07,0,0.99889,-0.013921,-0.028497,0.034889
1.8826e+05,6.0301e+07,0,0.99891,-0.013233,-0.028256,0.034671
1.883e+05,6.0312e+07,0,0.99891,-0.013438,-0.028148,0.034634
1.8835e+05,6.0322e+07,0,0.99892,-0.012787,-0.028411,0.034534
1.8839e+05,6.0333e+07,0,0.99894,-0.012241,-0.028019,0.034322
1.8844e+05,6.0349e+07,0,0.99895,-0.012101,-0.02791,0.034161
1.8848e+05,6.0359e+07,0,0.99896,-0.0115,-0.027975,0.034119
1.8852e+05,6.037e+07,0,0.99897,-0.010995,-0.028023,0.03385
1.8857e+05,6.038e+07,0,0.99898,-0.010749,-0.028219,0.033698
1.8861e+05,6.039e+07,0,0.99898,-0.010414,-0.028367,0.033437
1.8866e+05,6.04e+07,0,0.999,-0.010222,-0.028029,0.03339
1.8871e+05,6.041e+07,0,0.999,-0.010743,-0.027863,0.033354
1.8875e+05,6.042e+07,0,0.999,-0.010442,-0.027886,0.033207
1.888e+05,6.043e+07,0,0.99903,-0.0096676,-0.027693,0.0329
1.8884e+05,6.0441e+07,0,0.99903,-0.0090638,-0.027929,0.032812
1.8888e+05,6.0454e+07,0,0.99903,-0.009122,-0.02808,0.032565
1.8893e+05,6.0464e+07,0,0.99903,-0.0095902,-0.028011,0.032565
1.8897e+05,6.0474e+07,0,0.99903,-0.0095474,-0.028107,0.032519
1.8902e+05,6.0485e+07,0,0.99904,-0.0091918,-0.028006,0.032351
1.8906e+05,6.0495e+07,0,0.99905,-0.0090439,-0.027948,0.0322
1.8911e+05,6.0505e+07,0,0.99905,-0.0090227,-0.02797,0.032034
1.8915e+05,6.0515e+07,0,0.99907,-0.0090178,-0.027193,0.032095
1.892e+05,6.0525e+07,0,0.99908,-0.009029,-0.027225,0.031923
1.8924e+05,6.0535e+07,0,0.99907,-0.0090407,-0.027493,0.031953
1.8929e+05,6.055e+07,0,0.99909,-0.009263,-0.026951,0.031811
1.8934e+05,6.0561e+07,0,0.9991,-0.0097195,-0.026388,0.031911
1.8938e+05,6.0571e+07,0,0.99908,-0.010209,-0.026584,0.031994
1.8942e+05,6.0583e+07,0,0.99909,-0.011076,-0.026183,0.03186
1.8946e+05,6.0593e+07,0,0.99909,-0.011733,-0.025663,0.032043
1.8951e+05,6.0603e+07,0,0.99909,-0.012423,-0.025487,0.031892
1.8956e+05,6.0613e+07,0,0.99908,-0.0133,-0.02546,0.031991
1.896e+05,6.0623e+07,0,0.99908,-0.014031,-0.025146,0.031906
1.8965e+05,6.0633e+07,0,0.99907,-0.014812,-0.024802,0.032006
1.8969e+05,6.0643e+07,0,0.99906,-0.016086,-0.024667,0.031875
1.8974e+05,6.0654e+07,0,0.99903,-0.017565,-0.024355,0.032111
1.8978e+05,6.0673e+07,0,0.99898,-0.020209,-0.02431,0.032338
1.8983e+05,6.0686e+07,0,0.99893,-0.02167,-0.025069,0.03215
1.8988e+05,6.0696e+07,0,0.99888,-0.023312,-0.025307,0.032354
1.8992e+05,6.0707e+07,0,0.99882,-0.025572,-0.025622,0.032374
1.8997e+05,6.0718e+07,0,0.99875,-0.027235,-0.026209,0.032694
1.9002e+05,6.0728e+07,0,0.9987,-0.028911,-0.026424,0.032557
1.9006e+05,6.0739e+07,0,0.99863,-0.03091,-0.026835,0.032746
1.9011e+05,6.0748e+07,0,0.99853,-0.033029,-0.027601,0.032859
1.9016e+05,6.0763e+07,0,0.99843,-0.034809,-0.028774,0.033039
1.902e+05,6.0775e+07,0,0.99835,-0.036936,-0.029101,0.032968
1.9024e+05,6.0785e+07,0,0.99828,-0.038239,-0.029733,0.033037
1.9029e+05,6.0795e+07,0,0.99823,-0.039234,-0.030374,0.032934
1.9033e+05,6.0805e+07,0,0.99816,-0.04035,-0.03122,0.032924
1.9038e+05,6.0816e+07,0,0.99807,-0.042172,-0.031625,0.032881
1.9042e+05,6.0826e+07,0,0.998,-0.043593,-0.031866,0.032752
1.9047e+05,6.0837e+07,0,0.99789,-0.04555,-0.032718,0.032871
1.9051e+05,6.0847e+07,0,0.9978,-0.047083,-0.033244,0.032773
1.9056e+05,6.0857e+07,0,0.99772,-0.048578,-0.033531,0.032631
1.906e+05,6.0867e+07,0,0.99763,-0.050171,-0.034039,0.032554
1.9064e+05,6.0883e+07,0,0.99746,-0.052947,-0.034784,0.032462
1.9069e+05,6.0894e+07,0,0.99735,-0.054827,-0.035388,0.032235
1.9074e+05,6.0905e+07,0,0.99725,-0.056325,-0.03573,0.032243
1.9078e+05,6.0915e+07,0,0.99715,-0.057862,-0.036295,0.032039
1.9083e+05,6.0925e+07,0,0.99703,-0.059566,-0.036962,0.031883
1.9087e+05,6.0935e+07,0,0.99693,-0.060894,-0.037524,0.031877
1.9092e+05,6.0946e+07,0,0.99684,-0.062091,-0.03795,0.03176
1.9096e+05,6.0956e+07,0,0.99673,-0.063545,-0.038541,0.031697
1.9101e+05,6.0969e+07,0,0.99657,-0.065422,-0.03961,0.031457
1.9106e+05,6.0983e+07,0,0.99645,-0.066786,-0.040466,0.031404
1.911e+05,6.0995e+07,0,0.99635,-0.067858,-0.041192,0.031269
1.9114e+05,6.1005e+07,0,0.99624,-0.069032,-0.041947,0.031195
1.9119e+05,6.1016e+07,0,0.99617,-0.069924,-0.042279,0.031182
1.9123e+05,6.1026e+07,0,0.9961,-0.070595,-0.042781,0.03118
1.9128e+05,6.1036e+07,0,0.99603,-0.071321,-0.043251,0.031251
1.9132e+05,6.1047e+07,0,0.99597,-0.071947,-0.043565,0.031144
1.9137e+05,6.1057e+07,0,0.9959,-0.072397,-0.044439,0.031035
1.9142e+05,6.1067e+07,0,0.99583,-0.072979,-0.04523,0.030983
1.9146e+05,6.1077e+07,0,0.99581,-0.073147,-0.045367,0.030927
1.915e+05,6.1092e+07,0,0.99575,-0.074054,-0.045225,0.030838
1.9154e+05,6.1105e+07,0,0.99565,-0.074784,-0.046175,0.030844
1.9159e+05,6.1115e+07,0,0.9956,-0.075413,-0.046397,0.030735
1.9163e+05,6.1125e+07,0,0.99554,-0.075886,-0.046819,0.030869
1.9168e+05,6.1135e+07,0,0.99552,-0.076073,-0.046974,0.030735
1.9173e+05,6.1145e+07,0,0.99549,-0.076599,-0.046792,0.03058
1.9177e+05,6.1155e+07,0,0.99545,-0.077114,-0.046949,0.030546
1.9182e+05,6.1165e+07,0,0.9954,-0.07764,-0.047101,0.03054
1.9186e+05,6.1175e+07,0,0.99536,-0.078096,-0.047143,0.030475
1.9191e+05,6.1187e+07,0,0.99528,-0.079216,-0.047227,0.030341
1.9195e+05,6.1201e+07,0,0.99523,-0.079593,-0.047544,0.030286
1.9199e+05,6.1212e+07,0,0.99522,-0.08002,-0.047257,0.03017
1.9204e+05,6.1222e+07,0,0.99515,-0.080761,-0.047309,0.030118
1.9208e+05,6.1232e+07,0,0.99513,-0.08113,-0.047349,0.030022
1.9213e+05,6.1242e+07,0,0.99511,-0.081361,-0.047301,0.030145
1.9218e+05,6.1253e+07,0,0.99506,-0.082023,-0.047289,0.029958
1.9222e+05,6.1263e+07,0,0.995,-0.0827,-0.047312,0.030012
1.9227e+05,6.1273e+07,0,0.99496,-0.083102,-0.047318,0.029997
1.9231e+05,6.1283e+07,0,0.99493,-0.083399,-0.047533,0.030036
1.9236e+05,6.1297e+07,0,0.99484,-0.084426,-0.047468,0.0301
1.924e+05,6.1307e+07,0,0.99481,-0.084644,-0.047638,0.030271
1.9244e+05,6.1318e+07,0,0.99479,-0.084742,-0.048006,0.03016
1.9249e+05,6.1329e+07,0,0.99476,-0.085231,-0.047677,0.030263
1.9253e+05,6.134e+07,0,0.99471,-0.085691,-0.047728,0.030383
1.9258e+05,6.135e+07,0,0.99464,-0.086593,-0.047642,0.030486
1.9263e+05,6.136e+07,0,0.99463,-0.086702,-0.047625,0.030509
1.9267e+05,6.1371e+07,0,0.99459,-0.086959,-0.047847,0.030709
1.9272e+05,6.1381e+07,0,0.99454,-0.087484,-0.047773,0.030775
1.9276e+05,6.1391e+07,0,0.99451,-0.087939,-0.047452,0.030933
1.9281e+05,6.1401e+07,0,0.99445,-0.088526,-0.047726,0.031048
1.9285e+05,6.1413e+07,0,0.99442,-0.088969,-0.047379,0.031085
1.9289e+05,6.1425e+07,0,0.9944,-0.089187,-0.047431,0.031125
1.9293e+05,6.1435e+07,0,0.99438,-0.089448,-0.047344,0.031165
1.9298e+05,6.1446e+07,0,0.99434,-0.08968,-0.047579,0.031209
1.9302e+05,6.1456e+07,0,0.99434,-0.089722,-0.047495,0.031301
1.9307e+05,6.1466e+07,0,0.99433,-0.089883,-0.047515,0.031322
1.9312e+05,6.1476e+07,0,0.9943,-0.089941,-0.04787,0.031368
1.9316e+05,6.1487e+07,0,0.99433,-0.089622,-0.047917,0.031317
1.9321e+05,6.1497e+07,0,0.99433,-0.089679,-0.047849,0.0314
1.9325e+05,6.1508e+07,0,0.99431,-0.089755,-0.047929,0.031423
1.933e+05,6.152e+07,0,0.99433,-0.089566,-0.047912,0.031543
1.9334e+05,6.1532e+07,0,0.99433,-0.089413,-0.048154,0.03164
1.9338e+05,6.1542e+07,0,0.99428,-0.089672,-0.04852,0.031664
1.9343e+05,6.1551e+07,0,0.99425,-0.089899,-0.048762,0.031687
1.9347e+05,6.1562e+07,0,0.99426,-0.089664,-0.048875,0.031782
1.9352e+05,6.1571e+07,0,0.9943,-0.089276,-0.048917,0.031711
1.9356e+05,6.1582e+07,0,0.99431,-0.089071,-0.049017,0.031691
1.9361e+05,6.1591e+07,0,0.99428,-0.089317,-0.049329,0.031572
1.9366e+05,6.1601e+07,0,0.99423,-0.089755,-0.049529,0.031586
1.9369e+05,6.1615e+07,0,0.9942,-0.090147,-0.049407,0.031518
1.9374e+05,6.1628e+07,0,0.99416,-0.090638,-0.049651,0.031234
1.9378e+05,6.1638e+07,0,0.99414,-0.090773,-0.04981,0.031051
1.9383e+05,6.1647e+07,0,0.99415,-0.090616,-0.050069,0.030845
1.9387e+05,6.1657e+07,0,0.99414,-0.090721,-0.050233,0.030579
1.9392e+05,6.1667e+07,0,0.9941,-0.090965,-0.050604,0.03035
1.9397e+05,6.1677e+07,0,0.99407,-0.091262,-0.050783,0.030204
1.9401e+05,6.1688e+07,0,0.99409,-0.091475,-0.050244,0.029825
1.9406e+05,6.1699e+07,0,0.99405,-0.092069,-0.049966,0.029805
1.9411e+05,6.1716e+07,0,0.99406,-0.091988,-0.050306,0.029167
1.9416e+05,6.1732e+07,0,0.99408,-0.092015,-0.050111,0.028676
1.942e+05,6.1743e+07,0,0.99409,-0.09207,-0.04986,0.028552
1.9425e+05,6.1753e+07,0,0.99407,-0.09245,-0.049788,0.028273
1.9429e+05,6.1764e+07,0,0.99406,-0.092717,-0.049627,0.028043
1.9434e+05,6.1774e+07,0,0.99407,-0.092944,-0.049249,0.027737
1.9439e+05,6.1785e+07,0,0.99408,-0.093001,-0.04911,0.027437
1.9443e+05,6.1795e+07,0,0.99409,-0.092927,-0.049068,0.027203
1.9448e+05,6.1804e+07,0,0.99412,-0.092802,-0.048962,0.026842
1.9452e+05,6.1815e+07,0,0.99416,-0.092582,-0.048677,0.026634
1.9457e+05,6.1833e+07,0,0.99424,-0.09202,-0.048149,0.026291
1.9461e+05,6.1843e+07,0,0.99427,-0.092032,-0.047646,0.026075
1.9466e+05,6.1853e+07,0,0.99428,-0.092116,-0.047417,0.025968
1.947e+05,6.1863e+07,0,0.99429,-0.092187,-0.04706,0.025844
1.9474e+05,6.1873e+07,0,0.99431,-0.09229,-0.046549,0.025707
1.9479e+05,6.1883e+07,0,0.99432,-0.09244,-0.046087,0.025603
1.9484e+05,6.1894e+07,0,0.99434,-0.092292,-0.045951,0.025673
1.9488e+05,6.1904e+07,0,0.99436,-0.092108,-0.046012,0.02547
1.9493e+05,6.1914e+07,0,0.99437,-0.091828,-0.046243,0.025571
1.9497e+05,6.1924e+07,0,0.9944,-0.091527,-0.046282,0.025651
1.9501e+05,6.1935e+07,0,0.99445,-0.091017,-0.04611,0.025632
1.9506e+05,6.195e+07,0,0.9945,-0.090422,-0.046014,0.025863
1.9511e+05,6.1961e+07,0,0.99455,-0.089921,-0.045878,0.026108
1.9515e+05,6.1971e+07,0,0.99461,-0.089293,-0.045602,0.026381
1.952e+05,6.1981e+07,0,0.99465,-0.088927,-0.045412,0.026633
1.9524e+05,6.1991e+07,0,0.99468,-0.088601,-0.045192,0.026982
1.9529e+05,6.2001e+07,0,0.9947,-0.088178,-0.045153,0.027436
1.9533e+05,6.2011e+07,0,0.99475,-0.087543,-0.045003,0.027885
1.9538e+05,6.2024e+07,0,0.99487,-0.086298,-0.044373,0.028472
1.9542e+05,6.2037e+07,0,0.99498,-0.08499,-0.043989,0.029114
1.9546e+05,6.2047e+07,0,0.99507,-0.084198,-0.043142,0.02968
1.9551e+05,6.2057e+07,0,0.9951,-0.084079,-0.042192,0.030355
1.9555e+05,6.2067e+07,0,0.99514,-0.083827,-0.041198,0.031055
1.956e+05,6.2078e+07,0,0.99524,-0.082962,-0.040084,0.031822
1.9565e+05,6.2088e+07,0,0.99532,-0.082282,-0.038911,0.032601
1.9569e+05,6.2098e+07,0,0.9954,-0.081488,-0.037868,0.033301
1.9574e+05,6.2108e+07,0,0.99552,-0.080283,-0.036349,0.03422
1.9578e+05,6.2119e+07,0,0.99564,-0.078975,-0.035005,0.035116
1.9584e+05,6.2135e+07,0,0.9958,-0.076939,-0.033784,0.036462
1.9588e+05,6.2153e+07,0,0.99593,-0.075185,-0.031489,0.038339
1.9593e+05,6.2166e+07,0,0.99607,-0.073308,-0.030213,0.039429
1.9597e+05,6.2175e+07,0,0.99618,-0.071676,-0.029186,0.040361
1.9602e+05,6.2185e+07,0,0.9963,-0.070012,-0.027857,0.041315
1.9607e+05,6.2195e+07,0,0.99644,-0.068097,-0.026475,0.042152
1.9611e+05,6.2205e+07,0,0.99654,-0.066402,-0.025471,0.043041
1.9616e+05,6.2216e+07,0,0.99667,-0.064141,-0.024531,0.044012
1.962e+05,6.2226e+07,0,0.9968,-0.06184,-0.023505,0.04481
1.9625e+05,6.2237e+07,0,0.99691,-0.059909,-0.022035,0.0458
1.9629e+05,6.2248e+07,0,0.99702,-0.057833,-0.020562,0.046641
1.9633e+05,6.2263e+07,0,0.99715,-0.055,-0.019666,0.047658
1.9638e+05,6.2273e+07,0,0.99721,-0.0534,-0.019239,0.048431
1.9642e+05,6.2283e+07,0,0.9973,-0.051446,-0.018381,0.049007
1.9647e+05,6.2293e+07,0,0.99738,-0.049621,-0.017743,0.049485
1.9652e+05,6.2303e+07,0,0.99743,-0.048133,-0.017079,0.05021
1.9656e+05,6.2314e+07,0,0.99747,-0.046907,-0.016559,0.050789
1.966e+05,6.2324e+07,0,0.99749,-0.046132,-0.016126,0.051302
1.9665e+05,6.2334e+07,0,0.99752,-0.044972,-0.015769,0.051798
1.9669e+05,6.2346e+07,0,0.99755,-0.043936,-0.015345,0.052214
1.9674e+05,6.2358e+07,0,0.99758,-0.042717,-0.01526,0.052723
1.9678e+05,6.2368e+07,0,0.99762,-0.041431,-0.015318,0.052957
1.9682e+05,6.2378e+07,0,0.99764,-0.040161,-0.015613,0.053432
1.9687e+05,6.2388e+07,0,0.99767,-0.03915,-0.0159,0.053486
1.9691e+05,6.2399e+07,0,0.99767,-0.038517,-0.01639,0.053861
1.9696e+05,6.2409e+07,0,0.9977,-0.037507,-0.016731,0.053918
1.9701e+05,6.2419e+07,0,0.99769,-0.037187,-0.017189,0.054147
1.9705e+05,6.2429e+07,0,0.9977,-0.036464,-0.017692,0.054254
1.971e+05,6.244e+07,0,0.99773,-0.035677,-0.017926,0.054276
1.9714e+05,6.2454e+07,0,0.99772,-0.035635,-0.01792,0.054452
1.9719e+05,6.2465e+07,0,0.99772,-0.035542,-0.018203,0.054449
1.9723e+05,6.2477e+07,0,0.99774,-0.034615,-0.018902,0.05447
1.9727e+05,6.2488e+07,0,0.99773,-0.034572,-0.018723,0.054605
1.9732e+05,6.2497e+07,0,0.99774,-0.034559,-0.018661,0.054586
1.9736e+05,6.2508e+07,0,0.99775,-0.034149,-0.018717,0.054544
1.9741e+05,6.2518e+07,0,0.99777,-0.033733,-0.018665,0.054407
1.9746e+05,6.2528e+07,0,0.99778,-0.033696,-0.018578,0.054401
1.975e+05,6.2538e+07,0,0.99777,-0.034122,-0.018412,0.054326
1.9755e+05,6.2548e+07,0,0.99777,-0.034431,-0.018485,0.054052
1.9759e+05,6.256e+07,0,0.99778,-0.034381,-0.018818,0.053833
1.9763e+05,6.257e+07,0,0.99779,-0.034488,-0.018226,0.053715
1.9768e+05,6.2581e+07,0,0.99779,-0.035059,-0.017665,0.053599
1.9772e+05,6.2591e+07,0,0.99781,-0.035179,-0.017297,0.053362
1.9776e+05,6.2602e+07,0,0.99782,-0.035465,-0.017112,0.05305
1.9781e+05,6.2612e+07,0,0.99782,-0.03561,-0.016787,0.052875
1.9786e+05,6.2622e+07,0,0.99784,-0.035539,-0.016577,0.052613
1.979e+05,6.2632e+07,0,0.99788,-0.035381,-0.016307,0.052093
1.9795e+05,6.2642e+07,0,0.99789,-0.035791,-0.016005,0.051838
1.9799e+05,6.2655e+07,0,0.99789,-0.036517,-0.015474,0.051451
1.9804e+05,6.2671e+07,0,0.99789,-0.037499,-0.014476,0.051003
1.9808e+05,6.2681e+07,0,0.9979,-0.038011,-0.014203,0.05058
1.9812e+05,6.2691e+07,0,0.99793,-0.03795,-0.01359,0.050204
1.9817e+05,6.2701e+07,0,0.99795,-0.037979,-0.01313,0.04982
1.9821e+05,6.2711e+07,0,0.99798,-0.037812,-0.012612,0.049419
1.9826e+05,6.2722e+07,0,0.99798,-0.038682,-0.012496,0.048897
1.9831e+05,6.2732e+07,0,0.99801,-0.038621,-0.012008,0.04842
1.9835e+05,6.2742e+07,0,0.99803,-0.038701,-0.011625,0.047982
1.984e+05,6.2755e+07,0,0.99807,-0.038552,-0.010883,0.04743
1.9844e+05,6.2769e+07,0,0.99808,-0.03902,-0.010291,0.046935
1.9848e+05,6.2779e+07,0,0.99811,-0.038949,-0.010404,0.046294
1.9853e+05,6.279e+07,0,0.99814,-0.039025,-0.010066,0.045807
1.9858e+05,6.28e+07,0,0.99816,-0.039072,-0.0092478,0.045356
1.9862e+05,6.281e+07,0,0.99818,-0.039197,-0.0089163,0.044948
1.9866e+05,6.282e+07,0,0.99818,-0.0397,-0.0087679,0.044467
1.9872e+05,6.2831e+07,0,0.9982,-0.039798,-0.008336,0.043997
1.9876e+05,6.2841e+07,0,0.99821,-0.040116,-0.0083164,0.043499
1.988e+05,6.2852e+07,0,0.99822,-0.040389,-0.0083266,0.043037
1.9885e+05,6.2862e+07,0,0.99825,-0.040422,-0.0076405,0.042535
1.9889e+05,6.2878e+07,0,0.99828,-0.040178,-0.0082353,0.041882
1.9893e+05,6.2888e+07,0,0.99831,-0.039914,-0.0081577,0.041358
1.9898e+05,6.2899e+07,0,0.99831,-0.040416,-0.007755,0.041001
1.9902e+05,6.2909e+07,0,0.99834,-0.040368,-0.0072747,0.040544
1.9907e+05,6.2919e+07,0,0.99837,-0.039903,-0.0066721,0.040305
1.9911e+05,6.293e+07,0,0.99839,-0.039903,-0.0063181,0.039928
1.9916e+05,6.294e+07,0,0.99839,-0.040192,-0.0060903,0.03956
1.9921e+05,6.295e+07,0,0.99842,-0.039804,-0.0056801,0.039232
1.9925e+05,6.2961e+07,0,0.99844,-0.039747,-0.0052683,0.03891
1.993e+05,6.2971e+07,0,0.99845,-0.0398,-0.0050154,0.03856
1.9934e+05,6.2982e+07,0,0.99848,-0.039469,-0.0044477,0.038322
1.9938e+05,6.2993e+07,0,0.9985,-0.039337,-0.0038782,0.037976
1.9943e+05,6.3007e+07,0,0.99855,-0.038369,-0.0041723,0.037514
1.9947e+05,6.3017e+07,0,0.99857,-0.038086,-0.0039242,0.037237
1.9952e+05,6.3027e+07,0,0.99862,-0.037138,-0.003297,0.037014
1.9957e+05,6.3037e+07,0,0.99865,-0.036503,-0.0033796,0.036778
1.9961e+05,6.3048e+07,0,0.99868,-0.035837,-0.0037367,0.036579
1.9966e+05,6.3058e+07,0,0.99874,-0.034348,-0.0030032,0.036346
1.997e+05,6.3068e+07,0,0.99878,-0.033338,-0.0030277,0.036297
1.9974e+05,6.3078e+07,0,0.99881,-0.032576,-0.0031855,0.036133
1.9979e+05,6.309e+07,0,0.99886,-0.031098,-0.0032391,0.035975
1.9983e+05,6.31e+07,0,0.99891,-0.02954,-0.0035508,0.03584
1.9987e+05,6.3112e+07,0,0.99896,-0.028158,-0.0034631,0.035799
1.9992e+05,6.3122e+07,0,0.999,-0.026683,-0.0034971,0.035722
1.9997e+05,6.3132e+07,0,0.99903,-0.025384,-0.0037297,0.035744
2.0002e+05,6.3143e+07,0,0.99907,-0.023842,-0.0031808,0.03585
2.0006e+05,6.3153e+07,0,0.99909,-0.022758,-0.0028745,0.036056
2.001e+05,6.3163e+07,0,0.9991,-0.021673,-0.0029087,0.036219
2.0015e+05,6.3173e+07,0,0.99913,-0.020069,-0.0030681,0.036357
2.0019e+05,6.3183e+07,0,0.99915,-0.019141,-0.002925,0.036486
2.0024e+05,6.3195e+07,0,0.99915,-0.018003,-0.0033379,0.036927
2.0028e+05,6.3211e+07,0,0.99917,-0.0164,-0.0034277,0.037161
2.0033e+05,6.3224e+07,0,0.99916,-0.015477,-0.0037884,0.037632
2.0038e+05,6.3234e+07,0,0.99916,-0.015142,-0.0044089,0.037931
2.0042e+05,6.3244e+07,0,0.99914,-0.014883,-0.0048718,0.038314
2.0047e+05,6.3255e+07,0,0.99914,-0.014281,-0.005388,0.03858
2.0052e+05,6.3264e+07,0,0.99913,-0.013673,-0.0059966,0.0389
2.0056e+05,6.3275e+07,0,0.99912,-0.013214,-0.0063423,0.039263
2.006e+05,6.3285e+07,0,0.9991,-0.013389,-0.0074015,0.039635
2.0065e+05,6.33e+07,0,0.99907,-0.013825,-0.0074649,0.040247
2.0069e+05,6.3313e+07,0,0.99904,-0.014112,-0.0082797,0.040736
2.0074e+05,6.3323e+07,0,0.99901,-0.014483,-0.0088018,0.04109
2.0078e+05,6.3334e+07,0,0.99898,-0.014984,-0.0091861,0.041516
2.0083e+05,6.3344e+07,0,0.99896,-0.015234,-0.0094937,0.041935
2.0088e+05,6.3354e+07,0,0.99893,-0.015566,-0.0096591,0.042439
2.0092e+05,6.3364e+07,0,0.9989,-0.016371,-0.010257,0.042801
2.0097e+05,6.3374e+07,0,0.99886,-0.016779,-0.011062,0.043253
2.0101e+05,6.3384e+07,0,0.99884,-0.016943,-0.011311,0.043612
2.0105e+05,6.3396e+07,0,0.99881,-0.017807,-0.011335,0.044022
2.011e+05,6.3408e+07,0,0.99876,-0.018521,-0.011715,0.044686
2.0114e+05,6.3418e+07,0,0.99873,-0.019149,-0.011595,0.045087
2.0118e+05,6.3428e+07,0,0.99871,-0.019465,-0.011623,0.045348
2.0123e+05,6.3438e+07,0,0.99868,-0.020089,-0.011814,0.045828
2.0127e+05,6.3448e+07,0,0.99865,-0.020918,-0.011517,0.046227
2.0132e+05,6.3458e+07,0,0.99861,-0.021902,-0.011745,0.046437
2.0137e+05,6.3469e+07,0,0.99858,-0.022222,-0.011636,0.046989
2.0141e+05,6.3479e+07,0,0.99856,-0.02266,-0.011465,0.047304
2.0146e+05,6.3489e+07,0,0.99853,-0.023128,-0.011553,0.04754
2.015e+05,6.3507e+07,0,0.99848,-0.024041,-0.011636,0.048213
2.0155e+05,6.352e+07,0,0.99847,-0.024278,-0.011249,0.048486
2.016e+05,6.3529e+07,0,0.99843,-0.024971,-0.011337,0.048858
2.0164e+05,6.354e+07,0,0.9984,-0.025569,-0.011619,0.049003
2.0169e+05,6.3551e+07,0,0.99839,-0.025434,-0.01163,0.049263
2.0174e+05,6.3561e+07,0,0.99837,-0.026068,-0.011663,0.049466
2.0178e+05,6.3571e+07,0,0.99833,-0.026705,-0.011666,0.049909
2.0183e+05,6.3581e+07,0,0.9983,-0.027575,-0.011849,0.05002
2.0187e+05,6.3591e+07,0,0.99826,-0.028141,-0.012298,0.050327
2.0191e+05,6.3603e+07,0,0.99824,-0.028905,-0.012275,0.050383
2.0196e+05,6.3618e+07,0,0.99819,-0.029122,-0.013661,0.050786
2.02e+05,6.3628e+07,0,0.99818,-0.029297,-0.014102,0.050841
2.0205e+05,6.3638e+07,0,0.99814,-0.029985,-0.014887,0.050995
2.0209e+05,6.3648e+07,0,0.9981,-0.030642,-0.015647,0.051139
2.0214e+05,6.3658e+07,0,0.99808,-0.03068,-0.016092,0.051338
2.0219e+05,6.3668e+07,0,0.99808,-0.030453,-0.016529,0.05129
2.0223e+05,6.3679e+07,0,0.99805,-0.030634,-0.017351,0.05151
2.0228e+05,6.3689e+07,0,0.99805,-0.030373,-0.017857,0.051572
2.0232e+05,6.37e+07,0,0.99804,-0.030487,-0.018461,0.051525
2.0236e+05,6.3719e+07,0,0.99802,-0.03035,-0.019242,0.051555
2.0241e+05,6.373e+07,0,0.998,-0.030853,-0.020066,0.051393
2.0246e+05,6.3741e+07,0,0.99797,-0.031206,-0.020573,0.051571
2.025e+05,6.3751e+07,0,0.99797,-0.031312,-0.021023,0.051372
2.0255e+05,6.3761e+07,0,0.99795,-0.031758,-0.021476,0.05126
2.0259e+05,6.3771e+07,0,0.99793,-0.032348,-0.021806,0.051166
